id,label_i,label_j
6136,1,48
6137,9,24
6138,8,22
6139,13,42
6140,17,51
6141,7,17
6142,12,39
6143,1,48
6144,3,49
6145,19,60
6146,13,42
6147,6,5
6148,4,28
6149,13,43
6150,3,49
6151,17,52
6152,3,10
6153,3,49
6154,0,2
6155,13,43
6156,11,50
6157,13,42
6158,19,60
6159,2,54
6160,16,46
6161,2,7
6162,1,6
6163,17,52
6164,7,20
6165,11,53
6166,14,44
6167,3,49
6168,17,52
6169,11,50
6170,18,55
6171,11,33
6172,0,2
6173,3,10
6174,1,6
6175,18,57
6176,8,23
6177,18,46
6178,7,17
6179,14,40
6180,16,46
6181,1,48
6182,19,60
6183,12,38
6184,17,51
6185,3,49
6186,7,24
6187,10,27
6188,7,19
6189,17,51
6190,10,26
6191,14,44
6192,16,46
6193,12,37
6194,7,21
6195,10,27
6196,1,48
6197,8,23
6198,4,12
6199,9,24
6200,19,60
6201,7,19
6202,12,35
6203,3,49
6204,4,12
6205,14,44
6206,11,33
6207,12,36
6208,0,2
6209,3,49
6210,7,25
6211,6,5
6212,18,55
6213,14,44
6214,0,2
6215,5,15
6216,3,49
6217,1,48
6218,15,45
6219,9,24
6220,8,23
6221,4,12
6222,3,49
6223,17,51
6224,3,49
6225,11,34
6226,6,5
6227,6,5
6228,11,23
6229,8,22
6230,4,28
6231,3,49
6232,7,25
6233,0,2
6234,2,7
6235,11,33
6236,10,26
6237,1,13
6238,10,27
6239,19,60
6240,3,10
6241,3,49
6242,9,24
6243,4,12
6244,19,60
6245,14,44
6246,3,49
6247,11,50
6248,13,42
6249,0,2
6250,12,38
6251,15,45
6252,8,22
6253,18,59
6254,16,7
6255,12,31
6256,3,10
6257,4,28
6258,8,22
6259,17,52
6260,17,51
6261,7,19
6262,15,45
6263,14,44
6264,3,49
6265,0,2
6266,14,44
6267,1,13
6268,2,7
6269,12,39
6270,2,7
6271,3,49
6272,7,19
6273,7,24
6274,3,49
6275,2,33
6276,8,22
6277,8,23
6278,10,26
6279,11,53
6280,5,16
6281,3,49
6282,17,51
6283,11,32
6284,17,52
6285,17,51
6286,10,26
6287,3,7
6288,16,46
6289,8,23
6290,3,11
6291,12,36
6292,11,34
6293,14,44
6294,15,45
6295,1,29
6296,15,45
6297,0,2
6298,3,49
6299,3,49
6300,3,49
6301,8,23
6302,2,7
6303,14,44
6304,6,47
6305,11,53
6306,3,49
6307,4,12
6308,5,15
6309,13,42
6310,11,34
6311,16,46
6312,12,31
6313,4,28
6314,16,46
6315,10,26
6316,16,46
6317,9,24
6318,0,0
6319,12,36
6320,11,53
6321,1,4
6322,1,4
6323,4,28
6324,7,18
6325,11,34
6326,10,26
6327,7,21
6328,5,30
6329,12,36
6330,3,49
6331,10,26
6332,4,11
6333,7,17
6334,19,60
6335,14,44
6336,10,26
6337,19,60
6338,13,42
6339,15,45
6340,9,24
6341,7,18
6342,2,54
6343,7,25
6344,0,2
6345,3,49
6346,2,54
6347,13,43
6348,11,34
6349,12,35
6350,15,45
6351,3,10
6352,3,49
6353,17,52
6354,6,47
6355,3,10
6356,4,28
6357,3,49
6358,13,42
6359,12,31
6360,13,42
6361,3,49
6362,13,42
6363,10,26
6364,6,47
6365,14,44
6366,2,7
6367,1,29
6368,19,60
6369,5,14
6370,4,12
6371,9,24
6372,1,6
6373,14,44
6374,17,51
6375,6,5
6376,19,60
6377,5,30
6378,12,36
6379,13,42
6380,14,40
6381,6,5
6382,2,7
6383,0,2
6384,9,24
6385,3,49
6386,6,5
6387,10,26
6388,10,26
6389,3,49
6390,11,33
6391,3,49
6392,16,7
6393,7,20
6394,10,27
6395,5,15
6396,3,10
6397,12,36
6398,13,43
6399,7,19
6400,4,11
6401,6,47
6402,3,49
6403,7,24
6404,9,24
6405,12,37
6406,11,34
6407,9,24
6408,6,5
6409,2,54
6410,4,12
6411,2,7
6412,18,59
6413,16,46
6414,1,48
6415,8,22
6416,18,59
6417,11,33
6418,8,23
6419,5,54
6420,9,24
6421,4,12
6422,3,49
6423,3,49
6424,14,44
6425,7,21
6426,13,43
6427,17,52
6428,1,48
6429,0,2
6430,9,24
6431,19,60
6432,14,44
6433,8,23
6434,17,52
6435,0,2
6436,14,44
6437,3,49
6438,17,52
6439,11,53
6440,4,12
6441,9,24
6442,3,10
6443,9,24
6444,6,47
6445,4,11
6446,3,49
6447,1,29
6448,14,44
6449,17,51
6450,2,7
6451,14,44
6452,7,20
6453,6,47
6454,15,45
6455,9,24
6456,13,43
6457,6,47
6458,13,43
6459,5,15
6460,3,49
6461,9,24
6462,11,50
6463,0,2
6464,18,60
6465,4,28
6466,5,30
6467,2,7
6468,2,7
6469,17,51
6470,8,23
6471,0,2
6472,13,42
6473,13,42
6474,1,4
6475,3,49
6476,1,48
6477,14,44
6478,3,49
6479,12,31
6480,16,46
6481,5,15
6482,11,34
6483,8,23
6484,19,60
6485,4,11
6486,10,27
6487,1,48
6488,7,18
6489,0,2
6490,3,49
6491,4,11
6492,19,60
6493,6,47
6494,18,56
6495,17,52
6496,2,7
6497,1,8
6498,7,25
6499,5,14
6500,2,7
6501,7,19
6502,16,46
6503,8,23
6504,3,49
6505,8,23
6506,14,44
6507,11,44
6508,6,9
6509,5,15
6510,14,44
6511,4,12
6512,3,11
6513,6,47
6514,2,7
6515,4,12
6516,14,40
6517,11,33
6518,0,2
6519,9,24
6520,13,42
6521,15,45
6522,7,21
6523,17,52
6524,6,9
6525,1,48
6526,11,50
6527,15,45
6528,0,2
6529,13,42
6530,7,19
6531,3,49
6532,16,7
6533,1,8
6534,14,44
6535,3,49
6536,12,31
6537,14,40
6538,14,40
6539,15,45
6540,18,55
6541,18,57
6542,16,46
6543,3,49
6544,12,36
6545,5,14
6546,17,51
6547,7,18
6548,6,9
6549,7,20
6550,16,46
6551,14,44
6552,13,42
6553,18,57
6554,8,32
6555,7,17
6556,18,55
6557,6,9
6558,0,2
6559,3,49
6560,7,19
6561,16,7
6562,3,49
6563,3,49
6564,15,45
6565,3,49
6566,10,27
6567,5,14
6568,2,7
6569,17,52
6570,18,58
6571,3,49
6572,6,5
6573,2,7
6574,11,53
6575,15,45
6576,3,49
6577,2,7
6578,1,4
6579,11,53
6580,4,11
6581,5,15
6582,8,23
6583,7,21
6584,13,43
6585,14,44
6586,7,20
6587,6,47
6588,14,44
6589,11,53
6590,14,40
6591,1,29
6592,6,47
6593,13,42
6594,4,12
6595,15,45
6596,8,23
6597,9,24
6598,4,28
6599,13,43
6600,10,26
6601,0,2
6602,3,49
6603,11,53
6604,3,49
6605,15,45
6606,5,16
6607,3,10
6608,12,36
6609,3,49
6610,3,10
6611,16,46
6612,3,49
6613,14,44
6614,19,60
6615,7,24
6616,3,49
6617,0,2
6618,10,27
6619,8,22
6620,8,22
6621,3,49
6622,12,38
6623,1,13
6624,3,49
6625,0,2
6626,3,49
6627,13,41
6628,17,52
6629,11,50
6630,5,14
6631,8,23
6632,1,4
6633,5,54
6634,8,23
6635,0,2
6636,14,44
6637,12,38
6638,10,26
6639,5,15
6640,13,42
6641,8,22
6642,11,34
6643,8,22
6644,9,24
6645,18,56
6646,8,23
6647,3,49
6648,12,36
6649,14,44
6650,4,12
6651,3,49
6652,2,51
6653,3,49
6654,15,45
6655,14,44
6656,3,10
6657,15,45
6658,14,44
6659,4,11
6660,19,60
6661,18,55
6662,15,45
6663,1,13
6664,6,47
6665,18,59
6666,8,22
6667,4,11
6668,16,46
6669,11,53
6670,4,28
6671,12,36
6672,3,49
6673,5,15
6674,4,28
6675,2,54
6676,3,10
6677,5,14
6678,13,42
6679,0,2
6680,3,10
6681,12,38
6682,6,5
6683,18,56
6684,14,44
6685,9,24
6686,18,58
6687,0,2
6688,8,23
6689,16,46
6690,17,51
6691,3,49
6692,14,40
6693,16,46
6694,0,2
6695,2,54
6696,2,7
6697,3,10
6698,2,7
6699,16,46
6700,3,49
6701,2,7
6702,12,31
6703,4,28
6704,12,38
6705,14,40
6706,4,12
6707,15,45
6708,3,10
6709,3,49
6710,0,2
6711,9,24
6712,13,43
6713,9,24
6714,1,4
6715,14,44
6716,3,49
6717,8,22
6718,14,44
6719,5,30
6720,3,49
6721,4,11
6722,5,54
6723,11,50
6724,3,49
6725,9,24
6726,6,5
6727,2,7
6728,11,32
6729,4,28
6730,14,44
6731,2,7
6732,12,31
6733,13,42
6734,17,51
6735,19,60
6736,6,47
6737,5,30
6738,0,2
6739,3,49
6740,1,6
6741,2,7
6742,19,60
6743,10,26
6744,11,33
6745,3,49
6746,11,50
6747,3,49
6748,6,47
6749,12,37
6750,0,2
6751,9,24
6752,8,23
6753,9,24
6754,6,47
6755,3,11
6756,3,49
6757,7,19
6758,15,45
6759,9,24
6760,1,29
6761,4,12
6762,3,49
6763,11,23
6764,13,43
6765,11,53
6766,17,51
6767,8,23
6768,14,44
6769,5,15
6770,3,49
6771,6,9
6772,4,11
6773,4,12
6774,0,2
6775,6,5
6776,0,2
6777,0,2
6778,3,49
6779,14,44
6780,5,14
6781,13,43
6782,12,39
6783,0,2
6784,3,49
6785,1,6
6786,3,10
6787,7,25
6788,17,51
6789,14,44
6790,18,59
6791,6,47
6792,11,50
6793,10,26
6794,10,26
6795,15,45
6796,17,51
6797,4,12
6798,3,49
6799,7,19
6800,6,5
6801,9,24
6802,2,7
6803,15,45
6804,7,18
6805,3,49
6806,11,33
6807,5,15
6808,6,5
6809,13,43
6810,9,11
6811,8,23
6812,3,49
6813,11,50
6814,18,56
6815,4,11
6816,3,10
6817,11,53
6818,19,60
6819,16,46
6820,18,57
6821,3,49
6822,9,24
6823,0,2
6824,11,34
6825,1,29
6826,3,17
6827,2,7
6828,6,5
6829,16,46
6830,4,12
6831,11,32
6832,6,5
6833,1,48
6834,19,60
6835,19,60
6836,3,49
6837,3,49
6838,18,59
6839,17,51
6840,10,26
6841,3,49
6842,3,49
6843,11,53
6844,12,36
6845,12,36
6846,2,7
6847,18,55
6848,4,11
6849,13,43
6850,2,7
6851,1,48
6852,2,7
6853,14,44
6854,8,22
6855,8,23
6856,18,57
6857,9,24
6858,15,45
6859,3,10
6860,0,2
6861,3,49
6862,2,7
6863,3,49
6864,6,47
6865,0,2
6866,6,9
6867,6,47
6868,1,29
6869,17,52
6870,4,11
6871,3,49
6872,16,46
6873,3,10
6874,18,55
6875,13,43
6876,4,28
6877,3,49
6878,11,7
6879,13,43
6880,8,23
6881,5,15
6882,0,2
6883,6,9
6884,8,22
6885,16,46
6886,14,40
6887,3,49
6888,3,49
6889,7,18
6890,0,2
6891,10,27
6892,18,57
6893,17,52
6894,12,36
6895,3,10
6896,15,45
6897,2,54
6898,10,26
6899,5,15
6900,7,17
6901,1,4
6902,4,12
6903,8,22
6904,9,24
6905,7,18
6906,18,55
6907,2,7
6908,3,49
6909,18,56
6910,0,2
6911,13,43
6912,18,55
6913,7,24
6914,10,26
6915,11,34
6916,16,46
6917,10,26
6918,3,49
6919,6,9
6920,9,24
6921,15,45
6922,3,10
6923,8,23
6924,18,56
6925,15,45
6926,11,53
6927,3,49
6928,10,26
6929,1,48
6930,13,41
6931,3,10
6932,4,11
6933,13,41
6934,8,23
6935,7,25
6936,12,36
6937,2,54
6938,2,7
6939,2,7
6940,11,53
6941,14,44
6942,14,44
6943,1,6
6944,14,40
6945,7,20
6946,6,47
6947,4,28
6948,3,49
6949,10,26
6950,9,24
6951,3,49
6952,19,60
6953,13,43
6954,17,51
6955,12,31
6956,12,38
6957,7,18
6958,2,7
6959,2,26
6960,14,40
6961,15,45
6962,1,8
6963,14,44
6964,3,49
6965,8,23
6966,0,2
6967,10,26
6968,12,36
6969,1,48
6970,0,2
6971,13,43
6972,7,18
6973,13,42
6974,10,26
6975,3,49
6976,14,44
6977,4,28
6978,5,15
6979,3,10
6980,10,27
6981,13,42
6982,0,2
6983,18,55
6984,5,15
6985,4,12
6986,7,20
6987,1,29
6988,17,51
6989,3,11
6990,3,10
6991,15,35
6992,17,52
6993,1,6
6994,8,22
6995,2,54
6996,17,52
6997,4,11
6998,10,26
6999,17,51
7000,8,22
7001,12,38
7002,1,48
7003,8,22
7004,8,22
7005,15,45
7006,10,26
7007,2,7
7008,9,24
7009,15,45
7010,16,46
7011,11,50
7012,7,17
7013,13,43
7014,10,26
7015,8,23
7016,9,24
7017,16,46
7018,2,7
7019,4,12
7020,8,22
7021,3,49
7022,3,10
7023,2,60
7024,11,53
7025,4,11
7026,18,56
7027,3,49
7028,1,6
7029,17,52
7030,11,53
7031,11,50
7032,6,47
7033,6,9
7034,11,33
7035,11,53
7036,16,46
7037,7,20
7038,11,34
7039,3,49
7040,14,44
7041,13,43
7042,17,51
7043,14,40
7044,3,49
7045,3,49
7046,17,52
7047,15,45
7048,16,46
7049,6,9
7050,3,49
7051,7,19
7052,18,55
7053,9,24
7054,16,46
7055,10,26
7056,0,0
7057,8,22
7058,10,26
7059,14,44
7060,3,49
7061,13,42
7062,18,59
7063,17,51
7064,14,44
7065,11,34
7066,13,43
7067,10,26
7068,2,7
7069,10,26
7070,2,43
7071,17,52
7072,14,44
7073,1,4
7074,9,24
7075,18,59
7076,2,7
7077,4,12
7078,4,12
7079,3,49
7080,3,49
7081,15,45
7082,3,10
7083,10,27
7084,2,54
7085,16,46
7086,1,48
7087,11,53
7088,5,30
7089,8,23
7090,7,17
7091,0,2
7092,5,14
7093,13,42
7094,7,25
7095,3,49
7096,12,39
7097,10,27
7098,8,23
7099,7,18
7100,2,7
7101,10,26
7102,3,10
7103,17,52
7104,3,49
7105,0,2
7106,10,26
7107,1,4
7108,4,28
7109,6,5
7110,2,54
7111,6,5
7112,18,57
7113,14,44
7114,2,7
7115,13,42
7116,5,30
7117,7,17
7118,7,19
7119,19,60
7120,16,46
7121,13,43
7122,12,35
7123,15,45
7124,2,7
7125,4,28
7126,3,10
7127,5,30
7128,5,15
7129,17,51
7130,13,43
7131,19,60
7132,3,10
7133,1,13
7134,7,19
7135,16,46
7136,18,55
7137,8,23
7138,6,47
7139,18,59
7140,0,2
7141,8,23
7142,14,44
7143,7,25
7144,3,10
7145,5,30
7146,13,42
7147,2,7
7148,15,45
7149,6,5
7150,9,24
7151,4,12
7152,7,19
7153,7,18
7154,14,44
7155,5,15
7156,16,46
7157,6,9
7158,16,46
7159,10,26
7160,2,54
7161,13,43
7162,8,23
7163,3,10
7164,1,29
7165,1,48
7166,3,49
7167,15,45
7168,3,49
7169,0,2
7170,1,48
7171,3,10
7172,1,4
7173,8,23
7174,8,23
7175,8,22
7176,0,2
7177,6,5
7178,12,38
7179,10,26
7180,5,15
7181,15,45
7182,4,28
7183,4,24
7184,2,7
7185,2,7
7186,3,49
7187,4,28
7188,11,50
7189,8,22
7190,1,29
7191,15,45
7192,7,18
7193,2,7
7194,19,60
7195,3,49
7196,0,2
7197,2,7
7198,11,34
7199,9,24
7200,2,54
7201,16,46
7202,11,34
7203,8,22
7204,0,2
7205,3,49
7206,14,44
7207,3,10
7208,1,48
7209,4,12
7210,14,40
7211,18,55
7212,14,44
7213,2,7
7214,15,45
7215,5,15
7216,10,27
7217,7,19
7218,5,54
7219,8,22
7220,15,45
7221,0,2
7222,10,27
7223,10,26
7224,2,54
7225,7,25
7226,2,7
7227,3,49
7228,14,34
7229,3,10
7230,6,9
7231,7,25
7232,15,45
7233,16,46
7234,0,2
7235,8,22
7236,18,57
7237,4,12
7238,15,45
7239,19,60
7240,3,49
7241,1,13
7242,17,51
7243,11,53
7244,10,26
7245,7,18
7246,16,46
7247,19,60
7248,8,22
7249,0,2
7250,6,9
7251,8,23
7252,16,46
7253,0,26
7254,3,49
7255,12,38
7256,12,38
7257,10,26
7258,3,49
7259,16,46
7260,18,58
7261,18,59
7262,10,26
7263,3,49
7264,0,2
7265,19,60
7266,13,43
7267,8,23
7268,11,32
7269,3,49
7270,11,53
7271,9,24
7272,1,48
7273,15,45
7274,10,26
7275,2,54
7276,3,49
7277,15,45
7278,12,36
7279,15,45
7280,6,5
7281,17,51
7282,6,9
7283,18,58
7284,12,36
7285,18,59
7286,12,39
7287,11,50
7288,0,0
7289,1,48
7290,11,50
7291,15,45
7292,18,58
7293,11,53
7294,7,20
7295,3,49
7296,6,47
7297,1,4
7298,1,13
7299,7,17
7300,2,7
7301,4,12
7302,10,26
7303,9,24
7304,17,51
7305,11,53
7306,13,41
7307,8,22
7308,10,27
7309,8,23
7310,17,51
7311,6,47
7312,3,49
7313,5,54
7314,1,6
7315,15,45
7316,3,49
7317,3,49
7318,8,23
7319,0,2
7320,10,26
7321,1,4
7322,4,12
7323,17,51
7324,3,10
7325,7,20
7326,6,5
7327,16,46
7328,15,45
7329,4,11
7330,3,49
7331,10,26
7332,2,46
7333,16,46
7334,3,49
7335,12,35
7336,3,49
7337,5,30
7338,1,4
7339,12,36
7340,0,2
7341,9,24
7342,0,0
7343,2,7
7344,16,46
7345,2,7
7346,13,41
7347,15,45
7348,14,44
7349,5,15
7350,11,33
7351,13,43
7352,1,4
7353,1,29
7354,1,48
7355,6,47
7356,8,23
7357,4,28
7358,14,44
7359,19,60
7360,11,50
7361,4,12
7362,3,10
7363,16,46
7364,5,54
7365,0,2
7366,14,44
7367,12,36
7368,5,14
7369,8,22
7370,17,51
7371,14,44
7372,0,2
7373,11,7
7374,3,49
7375,17,52
7376,1,7
7377,10,26
7378,7,18
7379,9,24
7380,8,22
7381,3,10
7382,19,60
7383,8,23
7384,3,49
7385,10,26
7386,6,5
7387,5,15
7388,19,60
7389,15,45
7390,15,45
7391,11,34
7392,1,6
7393,3,49
7394,3,10
7395,0,2
7396,2,7
7397,3,49
7398,10,26
7399,6,5
7400,1,6
7401,6,47
7402,1,4
7403,5,15
7404,16,46
7405,4,12
7406,1,15
7407,14,44
7408,3,7
7409,14,44
7410,17,51
7411,4,28
7412,14,44
7413,15,45
7414,0,2
7415,4,11
7416,14,44
7417,8,22
7418,3,49
7419,16,46
7420,3,49
7421,1,8
7422,2,60
7423,0,2
7424,5,30
7425,16,46
7426,5,30
7427,19,60
7428,16,7
7429,2,7
7430,11,53
7431,4,12
7432,5,30
7433,6,47
7434,4,12
7435,3,49
7436,3,49
7437,9,24
7438,12,36
7439,6,47
7440,6,9
7441,2,7
7442,8,23
7443,13,42
7444,5,16
7445,2,7
7446,1,13
7447,2,7
7448,2,54
7449,4,12
7450,1,48
7451,9,24
7452,4,12
7453,3,11
7454,10,26
7455,6,9
7456,17,51
7457,1,48
7458,3,49
7459,4,12
7460,3,10
7461,9,24
7462,3,49
7463,14,44
7464,3,49
7465,3,49
7466,17,51
7467,14,44
7468,0,2
7469,4,11
7470,14,44
7471,3,10
7472,17,51
7473,0,2
7474,2,54
7475,4,12
7476,18,60
7477,7,18
7478,6,5
7479,4,12
7480,7,20
7481,15,45
7482,5,15
7483,0,2
7484,17,51
7485,11,34
7486,1,4
7487,4,12
7488,9,19
7489,7,19
7490,1,48
7491,0,2
7492,14,44
7493,4,12
7494,12,36
7495,3,49
7496,6,5
7497,3,10
7498,9,24
7499,11,34
7500,5,14
7501,3,10
7502,0,2
7503,13,42
7504,3,49
7505,14,44
7506,19,60
7507,18,56
7508,16,46
7509,2,7
7510,18,55
7511,3,49
7512,0,2
7513,11,33
7514,1,29
7515,7,19
7516,11,50
7517,11,50
7518,6,9
7519,15,45
7520,10,27
7521,6,9
7522,15,45
7523,7,20
7524,12,38
7525,1,29
7526,0,2
7527,11,33
7528,3,49
7529,16,46
7530,14,44
7531,10,26
7532,5,15
7533,13,42
7534,19,60
7535,14,40
7536,6,5
7537,1,48
7538,9,24
7539,17,51
7540,11,53
7541,3,10
7542,3,49
7543,15,45
7544,4,28
7545,3,49
7546,8,23
7547,19,60
7548,15,45
7549,3,49
7550,13,41
7551,18,56
7552,17,51
7553,12,39
7554,3,49
7555,18,58
7556,1,48
7557,2,7
7558,6,5
7559,12,38
7560,6,9
7561,6,47
7562,0,2
7563,12,31
7564,11,50
7565,17,51
7566,9,24
7567,13,42
7568,5,15
7569,7,19
7570,0,2
7571,12,37
7572,3,49
7573,7,18
7574,17,51
7575,12,36
7576,1,6
7577,3,49
7578,5,30
7579,3,10
7580,1,48
7581,9,24
7582,3,49
7583,6,47
7584,8,23
7585,17,51
7586,3,49
7587,14,34
7588,11,33
7589,4,28
7590,1,4
7591,3,49
7592,3,49
7593,12,38
7594,15,45
7595,1,13
